,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,Warrens,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,2,40.00%,Bleed 1,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,bandage,Loot,,B,2,<- # Draws,P,1,<- # Draws,,,,The bandage protects the hero's hands during the search.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,23,Sarcophagus,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,sarcophagus,,Nothing,1,20.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The sarcophagus is completely empty.,
,,REGION FOUND,,Loot,3,60.00%,CH,2,<- # Draws,,,<- # Draws,,,<- # Draws,The sarcophagus contains hidden treasures.,
,,Ruins,,Quirk,1,20.00%,thanatophobia,1,100.00%,,,,,,,The hero contemplates mortality...,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Haunted,Reflective,Teleport,,,,,,,,,,,,,
,,All,Body,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,24,Mummified Remains,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,mummified_remains,,Nothing,1,20.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,There is nothing of value on the body.,
,,REGION FOUND,,Loot,2,40.00%,CT,1,<- # Draws,,,<- # Draws,,,<- # Draws,The remains are laced with treasures.,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,2,40.00%,Blight 1,1,100.00%,,,,,,,The hero becomes diseased by the remains.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Haunted,Unholy,Teleport,,,,,,,,,,,,,
,,All,Body,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,bandage,Loot,,CT,2,<- # Draws,,,,,,,Bandaging the remains prevents infection during the search.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,25,Sacrificial Stone,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,sacrificial_stone,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Warrens,,Quirk,1,25.00%,warren_explorer,1,50.00%,warren_scrounger,1,50.00%,,,,The shrine gives great insight into life in these warrens.,
,,FULL CURIO?,,Effect,2,50.00%,Stress 4,1,100.00%,,,,,,,The hero is deeply disturbed by the shrine.,
,,Yes,,Purge,1,25.00%,negative,1,100.00%,,,,,,,A sinful behaviour is vanquished.,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Unholy,Worship,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,provision,Purge,,negative,1,100.00%,,,,,,,The offering purges the hero of a sinful behaviour.,
,,,,,,,,,,,,,,,,The gods favour your sacrifice!,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,26,Skull Altar,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,skull_altar,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Any power the altar once had is now lost.,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Warrens,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,Skull Altar Adrenaline,2,100.00%,,,,,,,The altar infuses the hero with great power.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Unholy,Worship,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,27,Occult Scrawlings,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,occult_scrawlings,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The scrawlings are dull and uninteresting.,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Warrens,,Quirk,2,50.00%,positive,2,66.67%,negative,1,33.33%,,,,The scrawlings forever change the hero.,
,,FULL CURIO?,,Effect,1,25.00%,Stress 3,1,100.00%,,,,,,,The scrawlings are incredibly distressing.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Unholy,Knowledge,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Effect,,UnnamedCurse,1,100.00%,,,,,,,The holy water hisses...,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,28,Moonshine Barrel,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,moonshine_barrel,,Nothing,2,22.22%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The barrel is completely empty.,
,,REGION FOUND,,Loot,3,33.33%,P,1,<- # Draws,CS,1,<- # Draws,,,<- # Draws,The rum barrel contains stashed treasures.,
,,Warrens,,Quirk,1,11.11%,alcoholism,1,100.00%,,,,,,,The hero becomes a slave of the sauce.,
,,FULL CURIO?,,Effect,3,33.33%,Blight 1,1,100.00%,,,,,,,The rum within is spiked.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Drink,Scrounging,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Effect,,Curio Damage BuffStrong,1,100.00%,,,,,,,The Antivenom ensures the rum is not spiked.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,29,Locked Sarcophagus,,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,locked_sarcophagus,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,Blight 1,1,50.00%,Bleed 1,1,50.00%,,,,The sarcophagus is a trap!,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Haunted,Reflective,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,skeleton_key,Loot,,CH,2,<- # Draws,CT,1,<- # Draws,,,<- # Draws,The Skeleton Key opens the sarcophagus to reveal its contents.,
,,,,shovel,Loot,,CH,1,<- # Draws,CT,1,<- # Draws,,,,Broke into the sarcophagus...,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,30,Makeshift Dining Table,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,makeshift_dining_table,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Everything has been eaten already.,
,,REGION FOUND,,Loot,1,25.00%,P,1,<- # Draws,CS,1,<- # Draws,,,<- # Draws,The table contains leftovers from a previous dinner.,
,,Warrens,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,25.00%,Blight 1,1,100.00%,,,,,,,The rotting food makes the hero ill.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Food,Drink,Teleport,,,,,,,,,,,,,
,,All,,Disease,1,25.00%,tapeworm,1,100.00%,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Loot,,P,2,<- # Draws,CS,1,<- # Draws,,,,The herbs kill any diseases harboured in the food.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,31,Pile of Scrolls,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,pile_of_scrolls,,Nothing,2,33.33%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The scrolls are dull and uninteresting.,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Warrens,,Quirk,1,16.67%,positive,2,66.67%,negative,1,33.33%,,,,The scrolls forever change the hero.,
,,FULL CURIO?,,Effect,1,16.67%,Stress 2,1,100.00%,,,,,,,The scrolls have a startling effect on the hero.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,2,33.33%,0 - hall_battles,2,40.00%,0 - room_battles,2,40.00%,2 - all,1,20.00%,The scrolls reveal much of the road ahead.,
,,Knowledge,,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,torch,Purge,,negative,1,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,32,Ancient Coffin,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,ancient_coffin,,Nothing,2,33.33%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The coffin is empty.,
,,REGION FOUND,,Loot,3,50.00%,CH,2,<- # Draws,,,<- # Draws,,,<- # Draws,The coffin contains hidden treasures.,
,,Weald,,Quirk,1,16.67%,weald_explorer,1,50.00%,weald_adventurer,1,50.00%,,,,The coffin gives the hero insight into the nature of this world.,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Haunted,Body,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,33,Old Tree,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,old_tree,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nothing inside the tree.,
,,REGION FOUND,,Loot,2,50.00%,A,2,<- # Draws,,,<- # Draws,,,<- # Draws,There are treasures stashed in the bark.,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,25.00%,Blight 1,1,100.00%,,,,,,,The tree is covered in poisoned sap.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,antivenom,Loot,,A,3,<- # Draws,,,<- # Draws,,,,"The Antivenom disinfects the tree, allowing for a thorough search.",
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,34,Beast Carcass,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,beast_carcass,,Nothing,1,14.29%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The beast has nothing left to offer.,
,,REGION FOUND,,Loot,3,42.86%,P,1,<- # Draws,,,<- # Draws,,,<- # Draws,There is still some meat on these bones.,
,,Weald,,Quirk,1,14.29%,zoophobia,1,100.00%,,,,,,,The hero is distraught by the sight of the carcass.,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Food,All,Teleport,,,,,,,,,,,,,
,,Body,,Disease,2,28.57%,rabies,1,33.33%,random,2,66.67%,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Loot,,P,2,<- # Draws,,,<- # Draws,,,,The Medicinal Herbs rid the carcass of any diseases.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,35,Pristine Fountain,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,pristine_fountain,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Any power this fountain once had is now lost.,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,PristineFountainHealStress,1,100.00%,,,,,,,The fountain reinvigorates the hero.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Fountain,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Effect,,PristineFountainHealStress2,1,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,36,Traveller's Tent,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,travellers_tent,,Nothing,1,12.50%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nothing is left inside the tent.,
,,REGION FOUND,,Loot,3,37.50%,SC,2,<- # Draws,CH,2,<- # Draws,,,<- # Draws,Someone left valuables inside the tent.,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,12.50%,Stress 3,1,100.00%,,,,,,,The fate of the tent's occupant is found inside...,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,3,37.50%,3 - obstacles,2,40.00%,2 - traps,2,40.00%,2 - all,1,20.00%,A map of the area is found inside the tent.,
,,Scrounging,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,37,Cosmic Spiderweb,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,cosmic_spiderweb,,Nothing,2,40.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,There is nothing of interest.,
,,REGION FOUND,,Loot,2,40.00%,B,1,<- # Draws,GT,1,<- # Draws,,,<- # Draws,Treasures are hidden behind the web.,
,,Weald,,Quirk,1,20.00%,slow_reflexes,1,50.00%,slowdraw,1,50.00%,,,,The hero is covered in a sticky goo.,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,bandage,Loot,,B,2,<- # Draws,GT,1,<- # Draws,,,,The Bandages protect the hero's hands during the search.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,38,Lost Luggage,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,lost_luggage,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,50.00%,A,1,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,50.00%,Blight 1,1,100.00%,,,,,,,The lock box is a trap!,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Treasure,Scrounging,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,skeleton_key,Loot,,A,3,<- # Draws,,,,,,<- # Draws,Treasures are found inside the lockbox.,
,,,,antivenom,Loot,,A,3,<- # Draws,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,39,Shallow Grave,,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,shallow_grave,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,50.00%,Blight 1,1,100.00%,,,,,,,The grave is a trap!,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,Haunted,Teleport,,,,,,,,,,,,,
,,All,Body,Disease,1,50.00%,random,1,100.00%,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,shovel,Loot,,GH,3,<- # Draws,,,<- # Draws,,,<- # Draws,There is treasure hidden inside the grave.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,40,Troubling Effigy,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,troubling_effigy,,Nothing,2,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Any power the altar once had is now lost.,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Weald,,Quirk,3,37.50%,positive,1,50.00%,negative,1,50.00%,,,,The altar bestows a virtue on the hero.,
,,FULL CURIO?,,Effect,3,37.50%,Blight 1,1,25.00%,Stress 2,1,25.00%,Bleed 1,2,50.00%,The altar lashes out as it rejects the hero.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Unholy,Worship,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Quirk,,positive,1,100.00%,,,,,,,The altar radiates in reaction to the Holy Water.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,41,Barnacle Crusted Chest,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,barnacle_crusted_chest,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,2,50.00%,A,2,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,25.00%,Bleed 1,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Treasure,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,shovel,Loot,,A,3,<- # Draws,,,<- # Draws,,,,,
,,,,,,,,,<- # Draws,,,<- # Draws,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,42,Brackish Tidepool,,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,brackish_tidepool,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,3,75.00%,brackish_tidepool,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Fountain,Teleport,,,,,,,,,,,,,
,,Drink,,Disease,1,25.00%,random,1,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,antivenom,Effect,,HealSelf 3,1,50.00%,Heal Stress 3,1,50.00%,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,43,Fish Idol,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
